525652,1001
525724,1001
525795,4001
525900,2001
525930,2001
526008,3001
526043,1001
526224,5001
526402,3001
526461,3001
526499,2001
526523,1001
526577,5001
526711,1001
526765,4001
526782,5001
526820,1001
527027,3001
527097,4001
527176,2001
527245,5001
527270,1001
527371,2001
527391,1001
527611,5001
527623,2001
527890,2001
528069,2001
528086,4001
528467,1001
528498,4001
528563,2001
528582,5001
528963,4001
528975,5001
529020,1001
529028,1001
529100,4001
529107,5001
529182,4001
529390,3001
529395,2001
529483,1001
529748,5001
529982,5001
530117,1001
530245,3001
530301,5001
530366,4001
530376,4001
530532,4001
530708,1001
530918,4001
530936,1001
531126,1001
531228,2001
531282,2001
531345,1001
531585,1001
531618,2001
531688,2001
532036,4001
532098,4001
532160,1001
532280,3001
532571,5001
532781,4001
532795,3001
532804,5001
532828,2001
532829,1001
532840,3001
533003,5001
533069,5001
533153,3001
533405,2001
533438,1001
533469,3001
533479,2001
533537,5001
533645,3001
533659,5001
533726,2001
533770,4001
533787,3001
533804,1001
533848,1001
533873,5001
533927,5001
533986,4001
534093,1001
534167,4001
534319,4001
534648,3001
534694,1001
534707,1001
534741,4001
534762,5001
534783,3001
534794,1001
535191,1001
535207,1001
535352,1001
535375,2001
535449,4001
535805,1001
536001,2001
536023,3001
536367,2001
536460,1001
536802,5001
536894,1001
536920,4001
536927,4001
536958,5001
537097,5001
537139,1001
537299,2001
537429,4001
537437,1001
537488,2001
537527,2001
537655,2001
537689,3001
537694,1001
537774,5001
538001,1001
538006,4001
538645,5001
538782,2001
538835,2001
538924,5001
538933,3001
538999,4001
539214,5001
539361,5001
539693,2001
539912,2001
540424,3001
540493,3001
540533,1001
540551,3001
540563,3001
540721,1001
540801,1001
540846,2001
540891,4001
540944,5001
540982,4001
540983,4001
541015,4001
541097,3001
541157,1001
541422,4001
541463,5001
541679,4001
541784,3001
541843,1001
541915,1001
541976,1001
541984,4001
542115,4001
542309,5001
542374,5001
542454,4001
542608,4001
542624,5001
542658,4001
542675,2001
542743,5001
542771,3001
542812,3001
543023,4001
543054,5001
543057,5001
543261,3001
543348,1001
543360,4001
543425,1001
543431,2001
543536,5001
543577,2001
543597,5001
543685,4001
543726,4001
543863,4001
543896,1001
543914,1001
544067,5001
544199,4001
544301,1001
544352,1001
544388,4001
544448,1001
544681,3001
544776,5001
544932,5001
544985,3001
545067,4001
545081,2001
545255,4001
545482,2001
545486,3001
545661,4001
545722,2001
545767,3001
545810,3001
545826,1001
545828,4001
545841,1001
545932,4001
545951,5001
545966,1001
546464,4001
546658,3001
546712,4001
546884,3001
546906,1001
546959,5001
546965,1001
547024,4001
547066,3001
547147,3001
547226,5001
547491,1001
547543,4001
547646,1001
547651,3001
547710,5001
548041,2001
548089,2001
548178,1001
548199,1001
548589,3001
548657,1001
548744,1001
548757,5001
548765,4001
548883,5001
549045,1001
549104,5001
549122,1001
549267,1001
549637,4001
549652,2001
549671,2001
549829,5001
549834,3001
549841,5001
549880,5001
550034,2001
550066,1001
550068,1001
550072,3001
550073,3001
550350,3001
550361,4001
550439,4001
550634,5001
550658,4001
550661,5001
551139,4001
551144,4001
551258,4001
551302,2001
551588,3001
551605,1001
551700,1001
551823,1001
551852,5001
552022,4001
552140,2001
552221,2001
552360,3001
552458,5001
552681,5001
552760,1001
552807,5001
552838,5001
552867,1001
552978,4001
553142,2001
553342,5001
553475,4001
553600,1001
553659,2001
553825,3001
553939,1001
553999,4001
554081,5001
554263,5001
554359,4001
554374,3001
554396,4001
554456,5001
554463,4001
554517,2001
554658,3001
554738,2001
554753,1001
554796,1001
554861,2001
554969,1001
555207,2001
555260,2001
555427,5001
555523,3001
555639,5001
555933,1001
555949,4001
555969,5001
556035,5001
556195,1001
556220,4001
556240,3001
556252,1001
556327,1001
556464,3001
556556,3001
556651,4001
556707,4001
556773,4001
556790,1001
556995,5001
557174,2001
557178,4001
557360,3001
557529,4001
557567,5001
557634,4001
557654,2001
557666,4001
557783,2001
557825,4001
557921,5001
558043,2001
558244,3001
558386,4001
558511,2001
558520,4001
558860,4001
559083,1001
559211,4001
559264,5001
559373,2001
559508,4001
559538,4001
559562,1001
559584,2001
559648,1001
559757,3001
559848,5001
559893,5001
559954,1001
559997,4001
560454,2001
560523,4001
560539,1001
560777,3001
560931,5001
561015,1001
561075,3001
561191,2001
561208,2001
561353,4001
561409,1001
561443,1001
561455,1001
561555,5001
561645,5001
561810,1001
562066,4001
562086,2001
562208,3001
562355,4001
562433,3001
562457,4001
562522,1001
562529,4001
562609,1001
562713,1001
562822,1001
563066,1001
563088,1001
563126,4001
563375,1001
563675,5001
563790,1001
563913,2001
564305,4001
564381,5001
564393,4001
564430,2001
564464,4001
564508,1001
564511,5001
564552,4001
564597,4001
564638,3001
564833,1001
564860,1001
564862,3001
564872,5001
564949,4001
565044,5001
565126,1001
565343,5001
565350,4001
565426,5001
565444,4001
565648,3001
565685,4001
565785,5001
565865,5001
565950,5001
565980,2001
565991,2001
566388,4001
566452,3001
566505,4001
566723,4001
566741,5001
566804,5001
566966,3001
567128,4001
567460,4001
567463,4001
567678,3001
567776,4001
567912,1001
567933,4001
568293,3001
568442,2001
568517,3001
568672,1001
568700,5001
568709,4001
568770,1001
568943,3001
569031,3001
569170,5001
569253,1001
569284,5001
569320,5001
569453,5001
569513,5001
569550,1001
569646,1001
569650,2001
569692,1001
569699,1001
569749,4001
569858,3001
569886,1001
569995,5001
570093,4001
570101,2001
570206,4001
570271,4001
570362,3001
570395,3001
570700,2001
570859,5001
570933,5001
571027,4001
571036,4001
571132,3001
571270,4001
571393,1001
571551,5001
571713,4001
571860,4001
572275,2001
572538,5001
572584,3001
572706,4001
572730,1001
572739,5001
572868,2001
573126,4001
573308,2001
573588,3001
573599,1001
573605,5001
573743,2001
573767,5001
573797,1001
573926,4001
574020,5001
574152,1001
574160,4001
574215,3001
574311,1001
574531,4001
574584,1001
574613,5001
574616,4001
574669,4001
574699,4001
574758,4001
574974,4001
575093,4001
575099,1001
575110,5001
575348,2001
575419,4001
575580,1001
575636,5001
575719,2001
575769,1001
575778,3001
575789,2001
575858,4001
576176,1001
576248,2001
576277,3001
576317,3001
576323,1001
576333,1001
576338,2001
576371,5001
576585,5001
576589,4001
576633,2001
576653,4001
576746,4001
576879,2001
576919,2001
576941,4001
577062,4001
577110,1001
577190,2001
577287,1001
577318,4001
577489,4001
577588,3001
577630,4001
577704,4001
577728,4001
577752,4001
577782,3001
577891,2001
578003,5001
578032,5001
578183,1001
578226,3001
578357,5001
578650,1001
578698,2001
578764,2001
579015,4001
579064,5001
579140,4001
579277,1001
579290,3001
579292,3001
579554,4001
579629,5001
579741,1001
579856,3001
580040,4001
580122,1001
580180,1001
580220,4001
580232,4001
580290,4001
580309,5001
580352,5001
580553,1001
580584,3001
580630,5001
580705,5001
580797,2001
580858,1001
581148,2001
581187,1001
581304,2001
581408,4001
581499,4001
581549,4001
581609,2001
581716,1001
581842,2001
582056,3001
582137,1001
582158,5001
582221,1001
582229,4001
582274,5001
582462,4001
582626,4001
582699,5001
582803,1001
582932,3001
583052,3001
583142,5001
583316,4001
583335,1001
583375,1001
583409,5001
583511,1001
583750,1001
583823,4001
584103,5001
584189,3001
584344,4001
584383,4001
584547,2001
584614,1001
584702,4001
585044,4001
585055,3001
585090,1001
585107,1001
585133,1001
585252,5001
585302,2001
585389,4001
585437,1001
585516,1001
585567,4001
585592,1001
585631,4001
585662,1001
585738,5001
585791,2001
585872,4001
585881,3001
585915,5001
585934,1001
585989,5001
586150,2001
586756,4001
586761,1001
586821,3001
586825,5001
586851,1001
586896,2001
586908,5001
587028,1001
587030,1001
587075,3001
587098,1001
587106,4001
587116,5001
587265,1001
587271,2001
587343,1001
587397,4001
587426,5001
587511,1001
587543,3001
587570,1001
587638,4001
587721,3001
588073,5001
588298,2001
588344,1001
588711,3001
588827,5001
588847,3001
588952,4001
589070,4001
589123,5001
589202,4001
589336,2001
589381,1001
589430,3001
589459,3001
589573,5001
589589,5001
589593,3001
589677,2001
589691,4001
589716,5001
589900,5001
590025,5001
590131,3001
590357,4001
590384,1001
590615,3001
590680,4001
590714,4001
590847,2001
590928,4001
591087,5001
591176,3001
591308,4001
591315,2001
591327,1001
591351,1001
591460,5001
591604,2001
591688,2001
592051,3001
592061,3001
592137,4001
592253,4001
592268,3001
592303,3001
592308,3001
592323,2001
592409,4001
592490,3001
592543,4001
592868,1001
592993,5001
593045,3001
593195,1001
593281,4001
593316,1001
593463,4001
593561,1001
593768,2001
593775,5001
593828,3001
594011,1001
594072,4001
594316,2001
594435,4001
594440,5001
594556,5001
594633,3001
594684,3001
594882,5001
594937,4001
595117,1001
595205,5001
595206,1001
595212,4001
595295,3001
595442,2001
595577,2001
595698,1001
595825,5001
595911,1001
595964,1001
596032,4001
596099,3001
596232,1001
596234,5001
596248,3001
596307,2001
596471,4001
596529,4001
596568,3001
596742,1001
596749,4001
596905,4001
596951,3001
596955,2001
597073,1001
597163,1001
597412,1001
597436,5001
597574,2001
597615,4001
597629,1001
597771,3001
598261,5001
598263,3001
598381,3001
598567,5001
598590,2001
598711,2001
598791,4001
598846,4001
598884,1001
598971,4001
598997,2001
599013,3001
599169,2001
599367,4001
599419,1001
599619,4001
599623,2001
599816,1001
599846,4001
599883,5001
599928,4001
599943,4001
599975,5001
600094,2001
600126,1001
600182,2001
600204,3001
600306,1001
600327,5001
600373,4001
600423,1001
600427,3001
600460,5001
600633,4001
600667,3001
600673,1001
600735,1001
600908,4001
600912,2001
601074,2001
601095,5001
601319,1001
601520,5001
601692,3001
601711,4001
601757,1001
601794,3001
601951,4001
601977,3001
602020,2001
602077,5001
602214,4001
602292,4001
602306,2001
602346,1001
602446,3001
602483,1001
602677,1001
602778,2001
602803,4001
602809,1001
602815,4001
602965,2001
603014,1001
603074,3001
603136,3001
603415,2001
603569,5001
603586,4001
603781,2001
603866,3001
603901,4001
603906,5001
604070,3001
604210,1001
604411,5001
604433,4001
604772,4001
604892,1001
605023,3001
605085,2001
605174,4001
605198,3001
605218,1001
605254,1001
605317,5001
605338,3001
605432,5001
605444,1001
605491,5001
605492,3001
605541,5001
605596,2001
605614,3001
605630,4001
605633,5001
605954,2001
606031,3001
606081,4001
606117,5001
606135,3001
606367,1001
606469,4001
606706,5001
606773,2001
606780,4001
606931,2001
606933,5001
606960,5001
606997,5001
607014,2001
607052,4001
607291,5001
607427,2001
607472,1001
607476,1001
607599,2001
607614,3001
607650,2001
607750,4001
607812,2001
607866,2001
608008,2001
608051,5001
608094,3001
608106,2001
608352,4001
608597,5001
608707,4001
608767,3001
608861,5001
608909,3001
609006,4001
609056,2001
609167,2001
609177,1001
609202,5001
609221,4001
609307,2001
609576,4001
609589,4001
609770,5001
609932,1001
609946,1001
610012,5001
610018,1001
610043,5001
610047,1001
610173,1001
610205,4001
610232,3001
610293,4001
610388,2001
610574,4001
610682,5001
610791,5001
610854,1001
610921,3001
610993,1001
611046,1001
611063,1001
611207,1001
611338,3001
611357,5001
611406,2001
611566,5001
611596,2001
611628,4001
611757,5001
611938,4001
612152,1001
612408,4001
612416,1001
612429,5001
612467,3001
612548,5001
612551,5001
612694,2001
612734,1001
613011,5001
613037,5001
613252,3001
613406,5001
613551,1001
613628,1001
613771,4001
613882,1001
613946,5001
614016,2001
614170,5001
614206,5001
614222,1001
614247,1001
614272,3001
614294,4001
614302,2001
614334,4001
614344,3001
614436,4001
614687,2001
614725,5001
614813,1001
614913,5001
614925,1001
614961,1001
615350,1001
615365,1001
615383,2001
615536,1001
615600,2001
615620,5001
615959,2001
615984,3001
616073,1001
616138,2001
616250,5001
616350,4001
616473,3001
616531,4001
616572,5001
616608,5001
616642,1001
616755,3001
616923,5001
616993,4001
617015,4001
617112,2001
617172,3001
617315,3001
617515,5001
617522,1001
617623,4001
617676,4001
617805,3001
618000,3001
618178,1001
618207,5001
618278,2001
618415,2001
618418,5001
618503,1001
618610,3001
618618,1001
618761,5001
618837,3001
618848,1001
618900,4001
618972,5001
619072,1001
619098,1001
619195,4001
619302,3001
619580,4001
619696,4001
619751,3001
619807,2001
619872,2001
619893,1001
619897,1001
619909,1001
620035,4001
620188,4001
620402,5001
620492,4001
620496,4001
620498,2001
620543,4001
620570,4001
620693,5001
620725,1001
620892,1001
620944,1001
621275,2001
621345,1001
621372,1001
621498,4001
621504,5001
621574,1001
621655,3001
621694,5001
621783,2001
621826,2001
621867,5001
621878,4001
621977,1001
622231,2001
622272,5001
622289,4001
622403,1001
622430,1001
622672,2001
622692,2001
622732,3001
622777,2001
622800,1001
622944,1001
622957,1001
622962,1001
622992,2001
623090,4001
623097,3001
623167,1001
623182,5001
623477,2001
623484,3001
623523,1001
623540,3001
623700,2001
623719,4001
623747,2001
623791,5001
623823,3001
623989,4001
624039,4001
624179,5001
624236,4001
624243,3001
624449,1001
624495,1001
624564,4001
624672,4001
624768,1001
624834,5001
625116,1001
625217,2001
625256,1001
625487,1001
625679,1001
625811,1001
625930,3001
626102,3001
626296,4001
626702,1001
626795,4001
626799,5001
627107,4001
627147,3001
627217,2001
627225,1001
627243,5001
627252,4001
627352,1001
627388,1001
627466,3001
627477,4001
627527,4001
627578,5001
627628,4001
627793,2001
627874,5001
627921,4001
627983,4001
628049,2001
628070,2001
628105,4001
628129,4001
628155,1001
628305,5001
628371,4001
628465,3001
628504,1001
628636,4001
628705,4001
628836,4001
629151,1001
629165,2001
629190,4001
629539,1001
629732,2001
629769,5001
629813,4001
629887,3001
629905,3001
629925,4001
629941,1001
630086,4001
630111,5001
630268,3001
630269,4001
630324,5001
630362,4001
630469,5001
630588,4001
630650,5001
630690,1001
630955,4001
630962,1001
630963,1001
631069,4001
631158,1001
631255,5001
631307,2001
631404,1001
631437,5001
631486,4001
631504,1001
631646,5001
631721,3001
631859,1001
631864,1001
632050,1001
632155,3001
632196,5001
632403,2001
632458,3001
632487,4001
632880,5001
632929,5001
632956,1001
633207,2001
633275,1001
633501,4001
633627,5001
633714,1001
633758,5001
633764,4001
633970,3001
633982,5001
634061,1001
634089,2001
634184,5001
634275,3001
634292,1001
634495,4001
634517,1001
634591,1001
634679,1001
634699,4001
634898,3001
634981,1001
634996,5001
635058,1001
635113,5001
635133,2001
635232,2001
635466,1001
635491,4001
635559,1001
635569,2001
635705,2001
635714,3001
635905,5001
636003,2001
636011,4001
636094,3001
636130,1001
636152,2001
636270,1001
636276,2001
636423,4001
636455,3001
636494,4001
636613,2001
636707,1001
636761,1001
636824,4001
637046,1001
637131,5001
637154,4001
637208,5001
637227,2001
637478,4001
637567,1001
637658,1001
637862,1001
637898,5001
637907,4001
637941,1001
637973,3001
638233,2001
638376,2001
638380,4001
638584,4001
638677,2001
638683,2001
638703,5001
638756,1001
638878,3001
638958,3001
639004,2001
639126,4001
639142,2001
639235,5001
639399,2001
639404,5001
639418,1001
639579,4001
639624,4001
639638,1001
639731,3001
639812,4001
639833,1001
640185,5001
640197,5001
640333,4001
640490,2001
640493,5001
640550,2001
640888,2001
640929,5001
640968,5001
641221,3001
641243,1001
641252,3001
641360,4001
641638,4001
641643,2001
641656,1001
641939,2001
642122,4001
642183,4001
642214,2001
642349,2001
642353,1001
642476,1001
642881,3001
643152,2001
643158,1001
643337,1001
643338,4001
643600,4001
643635,2001
643646,4001
643701,4001
643723,4001
643833,2001
643850,5001
643876,1001
643987,1001
644082,2001
644265,2001
644566,3001
644604,3001
644699,3001
644734,3001
644796,2001
644814,4001
644825,5001
645117,4001
645123,1001
645208,3001
645261,4001
645347,1001
645411,5001
645716,1001
645822,5001
645863,2001
645901,4001
645938,2001
646098,5001
646454,1001
646472,2001
646517,4001
646533,4001
646700,4001
646703,4001
646805,1001
646852,4001
646922,3001
647050,1001
647165,2001
647173,2001
647277,2001
647312,3001
647339,1001
647343,3001
647404,3001
647893,4001
648072,4001
648096,4001
648109,5001
648192,1001
648276,1001
648605,1001
648646,5001
648760,3001
648850,1001
648898,1001
648920,4001
648949,4001
648974,3001
649007,4001
649118,4001
649201,1001
649369,3001
649704,2001
649724,1001
649725,5001
649746,1001
649795,2001
649879,1001
649919,1001
649942,3001
650146,1001
650214,1001
650442,5001
650458,2001
650474,4001
650499,1001
650599,3001
650631,4001
650773,4001
650788,4001
650949,1001
650990,2001
651101,1001
651160,3001
651190,1001
651377,4001
651440,1001
651508,2001
651529,4001
651675,5001
651854,4001
651869,5001
651905,1001
651946,4001
651952,1001
652010,5001
652019,5001
652020,3001
652021,3001
652175,4001
652192,1001
652332,5001
652509,3001
652510,2001
652680,5001
653033,1001
653423,4001
653484,5001
653505,3001
653563,3001
653591,3001
653605,1001
653629,1001
653785,1001
653926,4001
653945,5001
654105,2001
654118,1001
654150,2001
654247,5001
654402,3001
654479,5001
654551,1001
654775,3001
655072,3001
655266,4001
655420,1001
655539,5001
655581,4001
655666,1001
655732,3001
655780,3001
655808,4001
655835,4001
655859,2001
655900,5001
655931,3001
656065,5001
656624,2001
656639,3001
656642,4001
656695,3001
656752,4001
656864,1001
656963,4001
657009,5001
657496,1001
657551,1001
657564,1001
657738,4001
657764,2001
657790,5001
657826,2001
657974,1001
657975,1001
658068,4001
658161,2001
658206,4001
658258,5001
658348,5001
658372,2001
658496,3001
658575,4001
658626,3001
658650,1001
658762,5001
658821,5001
658822,4001
659220,3001
659251,5001
659423,2001
659500,1001
659606,5001
659607,4001
659618,5001
659747,3001
659851,1001
659862,1001
659898,4001
660121,2001
660177,1001
660249,3001
660343,5001
660363,4001
660379,4001
660470,5001
660505,2001
660714,4001
660788,1001
661030,4001
661215,4001
661238,4001
661511,4001
661572,4001
661597,2001
661640,1001
661726,5001
661807,3001
661859,3001
661919,3001
661977,4001
662163,2001
662185,2001
662615,2001
662622,5001
662814,4001
662818,1001
662907,4001
663000,2001
663031,5001
663035,1001
663153,1001
663211,4001
663406,2001
663581,2001
663606,4001
663724,1001
663840,5001
663861,4001
663898,4001
663907,5001
664002,4001
664246,5001
664265,3001
664317,3001
664396,5001
664461,1001
664786,3001
664890,1001
664904,5001
664933,1001
665114,3001
665122,3001
665336,5001
665400,5001
665602,2001
665654,5001
665725,3001
665741,3001
665824,2001
665912,5001
666225,2001
666231,1001
666257,1001
666307,2001
666376,4001
666413,3001
666568,4001
666645,2001
666752,5001
666925,4001
667082,4001
667100,5001
667172,2001
667236,2001
667240,1001
667531,5001
667538,5001
667743,4001
667884,4001
667916,4001
668003,1001
668035,5001
668065,2001
668168,3001
668347,1001
668373,2001
668420,2001
668474,4001
668661,4001
668699,4001
668778,1001
668794,4001
668866,3001
668941,5001
668948,2001
669090,5001
669127,2001
669130,1001
669160,1001
669164,2001
669168,2001
669238,5001
669288,2001
669463,4001
669516,5001
669680,4001
669819,1001
669829,1001
669883,5001
669911,1001
670308,3001
670371,4001
670565,2001
670592,4001
670647,4001
670724,1001
670759,4001
670844,2001
670958,1001
671087,2001
671263,1001
671448,5001
671468,1001
671535,2001
671739,1001
671775,3001
671829,3001
671846,3001
671873,5001
671914,4001
672000,1001
672078,1001
672252,4001
672418,4001
672449,1001
672513,1001
672602,1001
672612,2001
672661,4001
672739,1001
672740,5001
672878,2001
672893,1001
673127,4001
673199,4001
673224,3001
673310,3001
673338,4001
673355,5001
673461,5001
673556,1001
673753,1001
673868,3001
673880,2001
673945,5001
673984,3001
674113,1001
674284,5001
674338,2001
674445,5001
674611,3001
674613,4001
674621,4001
674651,5001
674736,1001
674831,1001
674874,5001
674912,1001
675201,2001
675367,4001
675601,1001
675615,2001
676065,1001
676073,3001
676209,4001
676330,5001
676387,4001
676422,5001
676426,5001
676571,2001
676805,4001
676817,2001
676874,5001
677107,3001
677182,5001
677297,1001
677401,4001
677417,5001
677616,1001
677859,1001
677909,1001
677944,1001
677948,5001
677978,5001
678100,4001
678213,1001
678307,4001
678310,5001
678382,2001
678646,3001
678746,1001
678792,1001
678839,1001
678963,1001
678979,1001
679052,3001
679152,1001
679243,4001
679422,3001
679440,4001
679449,5001
679539,1001
679764,1001
680052,1001
680121,4001
680472,3001
680484,1001
680501,2001
680524,1001
680623,5001
680684,4001
681054,3001
681069,4001
681117,4001
681338,1001
681370,4001
681405,5001
681458,1001
681502,1001
681621,3001
681810,5001
681824,4001
681933,1001
681999,5001
682155,5001
682222,4001
682343,4001
682388,5001
682431,3001
682496,1001
682514,4001
682650,5001
682686,4001
682821,2001
683048,3001
683069,4001
683076,5001
683138,1001
683211,1001
683328,5001
683401,2001
683477,2001
683497,3001
683556,1001
683586,5001
683688,1001
683721,5001
684127,3001
684134,1001
684197,4001
684255,2001
684365,4001
684383,3001
684450,4001
684539,5001
684569,4001
684658,1001
684725,1001
684830,4001
685017,5001
685045,1001
685091,4001
685398,4001
685478,1001
685504,1001
685706,4001
685712,1001
685850,5001
685881,5001
685891,5001
685980,1001
686068,4001
686091,5001
686143,5001
686149,2001
686184,1001
686241,4001
686319,4001
686422,5001
686515,1001
686626,1001
686637,1001
686659,1001
686674,5001
686731,3001
686906,5001
686941,1001
686971,1001
687031,1001
687126,5001
687196,4001
687230,1001
687249,1001
687305,4001
687574,2001
687608,3001
687610,1001
687669,5001
687973,1001
687997,4001
688127,4001
688190,2001
688310,3001
688316,3001
688428,4001
688463,5001
688523,2001
688632,4001
688717,4001
688744,2001
688898,1001
688950,3001
688956,1001
689129,2001
689195,4001
689324,1001
689623,5001
689653,4001
689779,2001
689898,1001
690141,4001
690153,3001
690259,3001
690475,4001
690534,4001
690748,2001
690812,4001
691055,1001
691123,3001
691195,1001
691221,5001
691230,3001
691412,3001
691456,3001
691502,1001
691524,4001
691607,4001
691616,2001
691625,3001
691629,4001
691670,1001
691799,3001
692028,5001
692033,1001
692151,3001
692395,1001
692512,2001
692600,1001
692640,4001
692696,1001
692706,3001
692753,1001
692935,5001
692974,3001
693015,5001
693019,1001
693040,5001
693221,1001
693231,4001
693325,2001
693436,1001
693458,5001
693664,3001
693674,5001
693789,2001
693957,5001
694006,5001
694107,4001
694159,1001
694265,2001
694729,3001
694749,4001
694762,3001
694913,5001
694941,1001
695116,5001
695359,4001
695402,5001
695467,4001
695494,4001
695549,1001
695576,3001
695651,2001
695757,2001
695802,5001
695852,2001
695956,5001
695995,5001
696044,2001
696083,4001
696100,5001
696328,3001
696467,4001
696520,1001
696561,2001
696570,4001
696571,5001
696812,4001
696826,1001
696933,2001
697046,2001
697196,2001
697202,1001
697481,3001
697697,1001
697833,2001
697897,2001
697909,4001
697976,2001
698000,4001
698005,5001
698484,3001
698649,1001
698720,4001
698723,5001
698816,2001
698826,2001
698835,5001
699066,1001
699188,1001
699412,5001
699441,1001
699703,1001
699775,2001
699801,1001
699822,1001
700055,1001
700163,4001
700249,3001
700318,2001
700455,4001
700591,4001
700598,1001
700603,2001
700629,2001
700841,4001
700854,1001
701175,5001
701308,4001
701423,4001
701474,4001
701532,1001
701679,3001
701932,4001
701936,3001
701943,5001
702208,3001
702552,5001
702557,3001
702589,5001
702612,4001
702708,2001
702906,1001
702914,5001
703455,5001
703551,5001
703556,4001
703814,1001
703882,1001
703984,2001
704169,1001
704197,2001
704242,5001
704368,3001
704466,2001
704537,3001
704550,4001
704608,5001
704625,3001
704737,4001
704830,4001
704933,3001
704997,1001
705056,4001
705113,1001
705128,5001
705548,1001
705943,5001
705995,4001
706055,1001
706063,2001
706161,2001
706165,3001
706329,5001
706352,5001
706354,5001
706547,5001
706561,2001
706602,3001
706674,2001
706729,2001
706864,4001
706947,4001
707001,4001
707129,5001
707171,1001
707310,4001
707472,4001
707543,4001
707598,4001
707600,4001
707693,4001
707717,1001
707842,5001
707874,2001
707988,1001
708068,4001
708171,1001
708308,1001
708345,1001
708359,3001
708403,3001
708512,1001
708518,1001
708531,4001
709019,5001
709057,2001
709311,2001
709362,3001
709399,3001
709421,3001
709481,2001
709511,5001
709612,4001
709747,5001
709858,3001
710217,3001
710397,4001
710427,4001
710462,1001
710532,4001
710600,1001
710702,4001
710703,1001
710991,5001
711041,1001
711131,4001
711140,5001
711159,5001
711184,1001
711189,4001
711393,2001
711455,3001
711490,5001
711580,1001
711590,5001
711701,3001
711876,5001
711949,1001
711977,1001
711979,5001
712061,2001
712132,5001
712187,1001
712304,5001
712396,4001
712710,2001
712784,4001
712859,1001
713004,3001
713117,1001
713162,1001
713293,2001
713335,5001
713376,3001
713458,4001
713567,2001
713756,1001
713776,4001
713778,5001
713884,3001
714077,4001
714086,3001
714171,4001
714535,4001
714638,2001
714768,1001
714817,2001
714865,1001
714910,4001
714972,4001
714976,1001
714988,4001
715016,3001
715052,5001
715104,1001
715144,1001
715318,5001
715388,4001
715538,1001
715539,3001
715628,2001
715689,1001
715693,4001
715775,5001
715923,4001
715930,1001
715994,3001
716149,1001
716232,4001
716277,5001
716297,2001
716305,3001
716368,2001
716479,2001
716550,5001
716560,4001
716611,1001
716627,3001
716644,2001
716662,4001
716731,2001
716742,4001
717012,1001
717044,1001
717086,3001
717107,5001
717125,1001
717193,2001
717220,3001
717288,5001
717304,4001
717548,1001
717607,1001
717628,4001
717698,3001
717836,4001
718122,5001
718204,2001
718459,2001
718537,4001
718672,1001
718680,2001
718719,2001
718783,4001
719031,2001
719032,2001
719045,1001
719048,4001
719071,5001
719088,5001
719090,1001
719262,1001
719321,4001
719337,2001
719698,5001
719897,2001
719905,1001
719912,3001
719994,1001
719995,2001
720238,2001
720616,4001
720637,5001
720762,4001
720773,3001
720793,5001
720849,5001
720909,1001
720990,1001
721081,1001
721131,5001
721244,5001
721456,4001
721512,1001
721695,1001
721938,4001
722094,4001
722173,1001
722315,5001
722362,4001
722536,4001
722579,2001
722995,2001
723225,1001
723336,5001
723437,3001
723449,1001
723609,5001
723865,1001
723942,2001
723953,4001
724010,1001
724143,4001
724194,3001
724290,3001
724318,2001
724397,5001
724428,4001
724469,1001
724489,4001
724533,3001
724623,4001
724764,5001
724814,1001
724836,4001
724852,5001
725063,1001
725097,5001
725127,4001
725177,5001
725470,1001
725532,2001
725657,4001
725700,2001
725736,4001
725878,1001
725951,3001
725958,1001
726003,5001
726120,1001
726162,2001
726230,4001
726285,3001
726311,5001
726496,3001
726680,2001
726743,2001
726791,3001
727058,2001
727101,4001
727175,4001
727224,4001
727226,1001
727334,1001
727556,5001
727576,2001
727617,3001
727875,3001
727990,1001
728050,4001
728051,4001
728244,5001
728256,3001
728574,1001
728575,5001
728697,2001
728781,3001
728804,4001
729120,1001
729127,2001
729133,4001
729728,2001
729802,5001
729909,5001
729915,5001
729970,1001
730073,1001
730087,5001
730208,4001
730244,5001
730294,3001
730541,1001
730697,3001
730758,1001
730836,1001
730848,5001
730930,2001
730989,1001
730999,1001
731125,1001
731126,5001
731372,3001
731393,1001
731482,5001
731549,4001
731577,4001
731659,3001
731713,5001
731785,1001
731814,3001
731882,5001
731890,2001
732077,3001
732203,5001
732395,4001
732576,5001
732770,2001
732836,2001
732872,1001
732903,1001
732919,2001
733006,1001
733022,1001
733227,5001
733394,3001
733418,1001
733660,5001
733773,2001
733818,2001
733834,1001
733868,4001
733870,4001
733890,1001
733915,2001
733917,1001
734044,1001
734254,5001
734420,1001
734430,3001
734883,4001
735036,2001
735042,5001
735066,1001
735154,1001
735220,1001
735268,2001
735288,1001
735400,2001
735544,5001
735579,3001
735581,5001
735685,1001
735716,2001
735818,4001
735820,2001
736009,4001
736043,5001
736054,5001
736091,5001
736207,2001
736312,3001
736469,1001
736683,3001
736711,1001
736730,1001
737168,5001
737212,1001
737280,4001
737291,1001
737384,4001
737551,2001
737588,5001
737626,1001
737757,5001
737855,5001
737914,5001
737921,4001
737993,3001
738024,2001
738037,5001
738208,2001
738218,1001
738228,4001
738381,3001
738416,4001
738679,2001
738703,3001
738785,3001
738859,1001
738973,1001
739232,3001
739267,3001
739268,3001
739292,1001
739437,5001
739598,1001
739632,1001
740273,1001
740362,2001
